doc_id,chars,words,lines,avg_line_len,nonascii_ratio,digit_ratio,alpha_ratio,space_ratio,empty_line_ratio
128950033.txt,28746,4343,1,28746.0,0.016245738537535657,0.014123704167536354,0.8083211577262923,0.15125582689765532,0.0
6981939.txt,34900,5216,403,85.6029776674938,0.017249283667621778,0.00830945558739255,0.8246418338108883,0.15040114613180516,0.019851116625310174
112116337.txt,34896,5331,879,38.70079635949943,0.0202888583218707,0.010430994956442,0.7899186153140761,0.18022122879413113,0.15130830489192265
129559544.txt,1161,182,1,1161.0,0.012919896640826873,0.025839793281653745,0.7984496124031008,0.15676141257536608,0.0
109895197.txt,137561,21885,2,68780.0,0.013659394741242068,0.02806027871271654,0.7879195411490175,0.1618045812403225,0.0
57215736.txt,3594,589,51,69.49019607843137,0.017529215358931552,0.0027824151363383415,0.8088480801335559,0.17807456872565386,0.1568627450980392
290822355.txt,99551,17759,1,99551.0,0.017639200008036083,0.004299303874396038,0.7753814627678276,0.17970688390875028,0.0
60030000.txt,17255,2565,279,60.8494623655914,0.01616922631121414,0.021906693711967545,0.7869603013619241,0.1662706461895103,0.1935483870967742
170608103.txt,263263,35095,1,263263.0,0.01481788173803383,0.04143385131978288,0.7046337692725525,0.1348043591389599,0.0
204940.txt,105987,15465,1,105987.0,0.014681045788634455,0.02705992244331852,0.7709907818883448,0.14723503825940917,0.0
10566071.txt,25230,3889,335,74.31641791044777,0.014823622671422908,0.022037257233452238,0.7880697582243361,0.16658739595719382,0.0
171173868.txt,77243,11509,1,77243.0,0.020092435560503864,0.017982211980373627,0.7688981525834057,0.14995533575858006,0.0
30749515.txt,16543,2614,1,16543.0,0.016562896693465515,0.008220999818654416,0.8176872393157226,0.1582542465090975,0.0
86564796.txt,236113,38145,3820,60.80994764397906,0.016644572725771134,0.008157111213698526,0.7883640460288083,0.17816892758975575,0.06361256544502618
82287475.txt,14251,2047,325,42.85230769230769,0.018103992702266508,0.021331836362360537,0.7819802119149534,0.16630411900919234,0.03076923076923077
268648611.txt,55810,7479,1,55810.0,0.011790001791793585,0.06385952338290629,0.7445977423400825,0.13540584124708835,0.0
290742834.txt,65343,9694,1,65343.0,0.01617617801447745,0.024118880369741212,0.8055185712318076,0.14847803131169368,0.0
69103739.txt,141767,22849,1,141767.0,0.01586405863141634,0.08219825488301227,0.7331184267142565,0.16156087100665176,0.0
157509886.txt,36657,5870,1,36657.0,0.017841067190441116,0.004364787080230243,0.7967646015767793,0.16133344245301035,0.0
126359739.txt,32782,5011,1,32782.0,0.020926117991580746,0.022573363431151242,0.7394606796412665,0.15313281678970167,0.0
77969110.txt,116319,17459,3262,34.6591048436542,0.019197207678883072,0.019704433497536946,0.7707425270162226,0.17960952209011424,0.2418761496014715
75651793.txt,193695,31217,1,193695.0,0.01833810888252149,0.009050311056041715,0.8067993494927592,0.16155295696842975,0.0
11567419.txt,49807,8000,1,49807.0,0.02146284658782902,0.019756259160358985,0.7931616037906318,0.16074045816853053,0.0
25169735.txt,67349,12046,1134,58.39153439153439,0.025761332759209492,0.020965418937177984,0.7225793998426109,0.1830762149400882,0.0008818342151675485
141527204.txt,21294,3328,1,21294.0,0.012632666478820324,0.0026768103691180616,0.8254907485676717,0.15638207945900254,0.0
46004118.txt,4824,732,1,4824.0,0.026119402985074626,0.009328358208955223,0.8018242122719734,0.15257048092868988,0.0
132996921.txt,7761,1170,1,7761.0,0.01649272001030795,0.009406004380878753,0.8236052055147532,0.15088261821930163,0.0
82352113.txt,38739,5743,675,56.39259259259259,0.02047032706058494,0.02671726167428173,0.7875267817961228,0.15679289604791039,0.0
30758740.txt,3361,538,1,3361.0,0.018446890806307646,0.024695031240702173,0.7863731032430824,0.1597738768223743,0.0
122751433.txt,114576,17562,2599,43.085032704886494,0.01535225527161011,0.04299329702555509,0.7563276776986454,0.17689568496020108,0.09657560600230858
79389176.txt,50019,8194,582,84.94501718213058,0.013174993502469062,0.033067434374937525,0.7648093724384734,0.17265439133129412,0.0
158151487.txt,24419,3771,1,24419.0,0.018018755886809453,0.026209099471722837,0.7945042794545231,0.15463368688316476,0.0
107269362.txt,52130,7671,763,67.32372214941022,0.02035296374448494,0.032591597928256284,0.7829656627661615,0.16023403030884328,0.001310615989515072
148238410.txt,272287,41270,1,272287.0,0.014785869321708344,0.017518280343901838,0.8108282804540797,0.15181775112289606,0.0
154787400.txt,37945,6078,1,37945.0,0.01789432072736856,0.02174199499275267,0.7967848201344051,0.16107524047964158,0.0
68465254.txt,79161,12736,838,93.4653937947494,0.018923459784489838,0.01731913442225338,0.7872689834640796,0.1693510693397001,0.0
36085753.txt,234531,36955,1,234531.0,0.016778165786186048,0.076036856534957,0.7032460527606159,0.15963774511685022,0.0
139319628.txt,1468,211,1,1468.0,0.02316076294277929,0.009536784741144414,0.8017711171662125,0.14305177111716622,0.0
74092943.txt,207420,32177,3702,55.02944354403025,0.01567833381544692,0.02615948317423585,0.7789316362935107,0.17355124867418764,0.0526742301458671
134863173.txt,40622,6397,1,40622.0,0.017207424548274335,0.0029786815026340407,0.8270641524297179,0.15784550243710305,0.0
126852284.txt,97328,15613,1,97328.0,0.015915255630445505,0.02344649021864212,0.7838032220943614,0.1604985204668749,0.0
74526752.txt,80220,12117,1593,49.35844318895166,0.012216404886561954,0.032847170281725256,0.7651084517576664,0.1644353029169783,0.006905210295040804
107269038.txt,40616,6805,1035,38.243478260869566,0.016397478826078393,0.05507681701792397,0.7246405357494583,0.1799783336616112,0.02608695652173913
154081783.txt,166258,24142,1,166258.0,0.016636793417459612,0.013695581565999832,0.8219093216567023,0.14528624186505312,0.0
150446614.txt,11191,1710,1,11191.0,0.018228933964793137,0.019479939236886783,0.7920650522741489,0.15315878831203647,0.0
129473176.txt,95575,15095,1,95575.0,0.024117185456447816,0.03267590897201151,0.7817002354172116,0.15995814805126865,0.0
160208422.txt,239150,37610,1,239150.0,0.01598996445745348,0.01237298766464562,0.7957516203219737,0.15747020698306502,0.0
69232087.txt,50432,7687,1,50432.0,0.016854378172588832,0.03255869289340101,0.7828362944162437,0.155377538071066,0.0
154206833.txt,111315,18315,1,111315.0,0.015379778107173336,0.008282801060054799,0.8057314827291919,0.16452409827965683,0.0
86571702.txt,251981,37318,6342,38.73226111636708,0.016382187545886395,0.021386533111623494,0.753929859791016,0.17219949123148173,0.13528855250709557
126996904.txt,25938,3778,1,25938.0,0.01727195620325391,0.00813478294394325,0.8302105019662271,0.14565502351761894,0.0
33170350.txt,25292,3887,241,103.95020746887967,0.018622489324687647,0.009014708208129052,0.804562707575518,0.1629764352364384,0.0
17911628.txt,27708,4064,1,27708.0,0.015049805110437419,0.0344665800490833,0.7750469178576584,0.14714161974880902,0.0
160316611.txt,18643,2969,1,18643.0,0.02000750952099984,0.019953870085286703,0.786300488118865,0.16027463391085126,0.0
162925665.txt,27861,4078,1,27861.0,0.018448727612074226,0.04127633609705323,0.7346111051290334,0.14898962707727648,0.0
131185674.txt,86530,12966,1,86530.0,0.016479833583728187,0.0344620362879926,0.790500404483994,0.15090719981509304,0.0
41058479.txt,2567,374,1,2567.0,0.01012855473315154,0.017919750681729647,0.8172964550058434,0.14530580444098168,0.0
122307791.txt,41323,6463,1209,33.18031430934657,0.012244996733054231,0.054908888512450696,0.7177842847808726,0.1849575297050069,0.03970223325062035
268663589.txt,5612,852,1,5612.0,0.021026372059871703,0.004454739843193158,0.832679971489665,0.15199572344975054,0.0
156093007.txt,26516,3980,1,26516.0,0.01399155227032735,0.04091869060190074,0.7847337456629959,0.15160657716095943,0.0
107211222.txt,28685,4264,309,91.83495145631068,0.014502353146243681,0.01906919993027715,0.803974202544884,0.15750392191040613,0.0
11645517.txt,108356,17349,1,108356.0,0.01724869873380339,0.053628779209273135,0.7349846801284654,0.1611539739377607,0.0
120340135.txt,194452,29931,1,194452.0,0.0160296628473865,0.017495320181844364,0.8033807829181495,0.15424886347273364,0.0
154818039.txt,56868,9161,1,56868.0,0.015069986635717802,0.02544488992051769,0.7842547654216783,0.16112752338749384,0.0
66112538.txt,134540,20083,2967,44.345803842264914,0.013364055299539171,0.03959417273673257,0.7130444477478817,0.15092165898617513,0.003707448601280755
165147256.txt,35238,4993,1,35238.0,0.012231114138146319,0.043192008627050346,0.7742210114081389,0.14319768431806573,0.0
276270839.txt,20792,3322,1,20792.0,0.01519815313582147,0.06266833397460561,0.732397075798384,0.16515967679876875,0.0
40983288.txt,59383,9911,1,59383.0,0.013320310526581681,0.0265732617078962,0.7780341175083778,0.16716905511678426,0.0
122679313.txt,52428,7585,1,52428.0,0.01619363698786908,0.01195925841153582,0.8199626153963531,0.14488441290913254,0.0
109790479.txt,112963,17506,3969,27.461577223481985,0.01689048626541434,0.04302293671379124,0.7355328735957791,0.1941166576666696,0.17309145880574453
25400404.txt,31681,5236,1,31681.0,0.01130014835390297,0.049524951863893184,0.7462201319402797,0.16666140588996559,0.0
86591580.txt,132689,20502,3109,41.67931810871663,0.016173156780140027,0.0234382654176307,0.7752564266819405,0.1789372140870758,0.18848504342232228
84090303.txt,11238,1652,108,103.06481481481481,0.01414842498665243,0.010945008008542445,0.8084178679480335,0.15661149670759922,0.0
170275050.txt,250077,39097,1,250077.0,0.017574587027195623,0.01448753783834579,0.8029127028875106,0.15651979190409354,0.0
11580955.txt,69026,10718,1,69026.0,0.01805116912467766,0.02545417668704546,0.7850954712716948,0.15740445629183206,0.0
238630712.txt,89281,13185,1,89281.0,0.01605044746362608,0.03403859723793416,0.7921506255530292,0.14825102765426015,0.0
162681814.txt,3031,441,1,3031.0,0.012537116463213462,0.03134279115803365,0.8083140877598153,0.14516661167931375,0.0
39362091.txt,85539,13099,1,85539.0,0.018225604694934474,0.058546394042483546,0.7472965547878745,0.15450262453383837,0.0
158025112.txt,26383,4411,1,26383.0,0.128605541447144,0.01379676306712656,0.788121138611985,0.16722889739605049,0.0
74555390.txt,20805,2729,359,56.95543175487465,0.019562605142994474,0.021244893054554195,0.6546983898101418,0.1490507089641913,0.1532033426183844
154070794.txt,55297,8457,1,55297.0,0.01835542615331754,0.008372967792104453,0.8015624717434943,0.1531547823570899,0.0
69361312.txt,91389,15053,1826,49.049288061336256,0.016424296140673384,0.024149514711836215,0.7694799155259385,0.1819584413879132,0.11938663745892661
79378085.txt,63631,9553,1354,45.99556868537666,0.016705693765617386,0.036051610064276846,0.7331646524492779,0.16933570115195423,0.19793205317577547
98945768.txt,10138,1604,279,35.340501792114694,0.015782205563227462,0.003550996251726179,0.8039060958768988,0.1776484513710791,0.0
129559928.txt,2102,312,1,2102.0,0.013320647002854425,0.006184586108468126,0.8301617507136061,0.14843006660323502,0.0
130599222.txt,104612,16113,1,104612.0,0.015428440331893091,0.018535158490421748,0.7964287079876113,0.15429396245172639,0.0
147744259.txt,47490,6713,1,47490.0,0.015392714255632765,0.04310381132870078,0.7789429353548115,0.14512528953463888,0.0
129024242.txt,211513,31713,1,211513.0,0.01471304364270754,0.01798943800144672,0.7713993938906828,0.15132403209259004,0.0
153820501.txt,23374,3685,1,23374.0,0.020236159835714897,0.007743646787028322,0.8176606485838966,0.15782493368700265,0.0
132273423.txt,51458,8184,1,51458.0,0.014497259901278713,0.009366862295464263,0.8131874538458549,0.1600917252905282,0.0
161923254.txt,28942,4171,1,28942.0,0.014580885909750535,0.025844793034344553,0.801637758275171,0.14456499205307166,0.0
166567970.txt,38896,6086,1,38896.0,0.017945290004113535,0.0388986013986014,0.761517893870835,0.15739407651172357,0.0
163015252.txt,45725,6962,1,45725.0,0.01843630399125205,0.01266265718972116,0.7724876981957354,0.15339529797703663,0.0
66786143.txt,72067,10686,1,72067.0,0.021022104430599303,0.0158463651879501,0.8065966392384865,0.15163667143075193,0.0
156131055.txt,6504,1038,1,6504.0,0.018603936039360395,0.013068880688806888,0.8022755227552275,0.15944034440344404,0.0
126366492.txt,13940,2194,1,13940.0,0.020086083213773313,0.015781922525107604,0.8055954088952654,0.1573170731707317,0.0
90788823.txt,99312,15092,2316,41.88126079447323,0.014821975189302401,0.039904543257612377,0.7555481714193653,0.1748630578379249,0.14248704663212436
122917169.txt,10721,1620,1,10721.0,0.020613748717470386,0.02238597145788639,0.807294095700028,0.15110530734073313,0.0
27156030.txt,1110456,179241,1,1110456.0,0.010984676565302902,0.02679079585323507,0.7877844777280685,0.16171104483203297,0.0
126941216.txt,73541,12007,1097,66.03919781221514,0.01459050053711535,0.01593668837791164,0.7851674576086809,0.17868943854448538,0.07474931631722881
86347244.txt,1664,247,43,37.72093023255814,0.01622596153846154,0.017427884615384616,0.7902644230769231,0.17487980769230768,0.27906976744186046
154881545.txt,16534,2489,1,16534.0,0.018446836821095925,0.020200798354905045,0.8032539010523769,0.1509011733397847,0.0
30758689.txt,2939,468,1,2939.0,0.01837359646138142,0.012929567880231372,0.7972099353521606,0.159237835998639,0.0
268498771.txt,31004,4692,1,31004.0,0.016610759901948137,0.02948006708811766,0.7668042833182815,0.15139981937814476,0.0
30744973.txt,31381,4695,1,31381.0,0.024600873139797967,0.018291322774927503,0.8076861795353877,0.15031388419744432,0.0
15200694.txt,172449,27503,5,34489.0,0.017234080800700498,0.024012896566521117,0.7821036944255982,0.16370637115900932,0.0
150823456.txt,26595,4157,1,26595.0,0.019740552735476594,0.0028200789622109417,0.8217710095882684,0.15626997555931565,0.0
163053715.txt,76894,11958,1,76894.0,0.02040471298150701,0.04143366192420735,0.7788644107472624,0.15823081124665123,0.0
11369035.txt,59272,8800,1,59272.0,0.018710352274261034,0.002615062761506276,0.8253475502766905,0.14845120799028208,0.0
5253117.txt,131794,21363,2286,56.65310586176728,0.016093297115194926,0.05946401201875654,0.7327040684704919,0.17982609223485135,0.0017497812773403325
15201647.txt,17980,2904,1,17980.0,0.016240266963292546,0.03414905450500556,0.7706896551724138,0.16362625139043382,0.0
98106055.txt,53895,8541,1007,52.52135054617676,0.016921792374060673,0.012320252342517858,0.7880508395955098,0.17088783746173114,0.0
172758767.txt,31046,4570,1,31046.0,0.012980738259357083,0.03179153514140308,0.7779101977710494,0.14758745087934033,0.0
122764661.txt,9227,1658,375,23.608,0.009537227701311369,0.10057440121382898,0.6544922510024926,0.20710956974097758,0.12266666666666666
10860103.txt,84727,12518,1,84727.0,0.019710363874561827,0.030911043705076306,0.7950712287700497,0.14783953167231226,0.0
14212796.txt,132808,20007,1,132808.0,0.019976206252635385,0.018515450876453225,0.7979564484067225,0.1524908138063972,0.0
160212930.txt,13119,1883,1,13119.0,0.017684274716060676,0.011357572985745865,0.8117234545315954,0.14391340803414895,0.0
113698206.txt,19719,3078,238,81.85714285714286,0.014706628125158477,0.02708048075460216,0.7789441655256352,0.1568537958314316,0.0
150416509.txt,96071,15412,1,96071.0,0.02113020578530462,0.019048412111875593,0.793444431722372,0.16092265095606376,0.0
158935480.txt,30539,4490,1,30539.0,0.018206228101771506,0.021971904777497626,0.8030714823668097,0.14702511542617636,0.0
134426781.txt,370366,55977,1,370366.0,0.021818957463698073,0.02579610439403185,0.7984696219415389,0.1515203879405777,0.0
160316583.txt,17311,2638,1,17311.0,0.020218358269308533,0.021489226503379356,0.7831436658771879,0.1533706891571833,0.0
290765571.txt,47976,7340,1,47976.0,0.020802067700516926,0.03803985325996331,0.7774303818575955,0.15343088210772052,0.0
147829840.txt,254303,40865,1,254303.0,0.019276217740254734,0.003967707813120569,0.8040015257389806,0.16091041002268947,0.0
125967409.txt,124588,19356,1,124588.0,0.017152534754551,0.03591838700356375,0.7827639901114072,0.156114553568562,0.0
161212263.txt,26944,4407,1,26944.0,0.01707244655581948,0.027835510688836104,0.7800252375296912,0.16378414489311163,0.0
86568265.txt,210923,34017,6956,29.32259919493962,0.015621814595847773,0.031978494521697494,0.7275308999018599,0.19627067697690626,0.20500287521564117
11800934.txt,9851,1531,1,9851.0,0.01746015632930667,0.009643690995837987,0.7997157648969647,0.16546543498122018,0.0
84091336.txt,31088,5154,757,40.06869220607662,0.014475038600102933,0.019460885229027277,0.7679490478641277,0.1835434894493052,0.11228533685601057
129333246.txt,97972,16284,1537,62.743005855562785,0.014279590086963622,0.010931694769934266,0.7894500469521905,0.18479769730126974,0.09433962264150944
